2548	20033	0.011570
2548	20034	0.017695
2548	21	0.083560
2548	28	0.015348
2548	30	0.025493
2548	35	0.004043
2548	36	0.012534
2548	39	0.022449
2549	20025	0.009242
2549	40	0.026994
255	16	0.106287
255	24	0.019108
2550	20037	0.021527
2550	20039	0.065408
2551	35	0.010233
2552	20034	0.022392
2553	20034	0.022392
2554	10040	0.046592
2554	20030	0.030641
2555	10016	0.014412
2555	10037	0.059670
2556	21	0.422962
2557	20017	0.027386
2558	10025	0.015665
2559	10021	0.017014
2559	13	0.094349
2559	35	0.008370
256	30	0.064520
2560	10027	0.022016
2560	20020	0.016477
2560	20028	0.016267
2560	24	0.014348
2560	29	0.007016
2560	35	0.027461
2561	15	0.018939
2562	15	0.018939
2563	20012	0.020934
2563	20019	0.040538
2563	20024	0.009748
2563	20032	0.014511
2563	20033	0.019645
2563	20036	0.018642
2564	20025	0.015709
2564	20027	0.043464
2564	20033	0.022234
2564	20040	0.037537
2565	33	0.054381
2566	20035	0.025548
2567	12	0.017872
2568	20018	0.030453
2569	24	0.021386
257	16	0.118958
2570	24	0.021386
2571	22	0.059479
2572	22	0.059479
2573	20032	0.043258
2574	29	0.010458
2575	20036	0.055572
2576	10023	0.035802
2576	10031	0.025767
2577	20011	0.029938
2577	20024	0.047535
2577	20035	0.062688
2578	10017	0.007568
2579	10017	0.013524
2579	10022	0.016352
258	10022	0.018301
2580	13	0.051533
2580	28	0.034706
2581	10015	0.052146
2582	20018	0.030453
2583	20012	0.025521
2583	20018	0.024908
2583	20024	0.035651
2584	10039	0.067976
2585	10022	0.054904
2586	23	0.021507
2587	20015	0.024826
2587	20032	0.019325
2588	10019	0.047174
2588	10026	0.035381
2588	10037	0.054623
2589	29	0.009344
2589	32	0.014660
259	10022	0.018301
2590	10019	0.094349
2590	10026	0.035381
2590	10031	0.023587
2591	10017	0.007568
2592	10031	0.028838
2593	20014	0.010574
2594	22	0.059479
2595	10016	0.016130
2596	17	0.029938
2596	20	0.075939
2596	29	0.008554
2597	20016	0.027786
2598	10014	0.024246
2599	29	0.010458
26	20040	0.024719
260	10014	0.019831
260	11	0.028050
260	22	0.048649
2600	20013	0.027585
2601	20016	0.022726
2601	20027	0.023410
2601	20039	0.059875
2602	20011	0.073205
2603	20033	0.014641
2604	20029	0.038438
2604	20030	0.028050
2604	20031	0.091574
2605	36	0.031722
2606	10019	0.013677
2606	20013	0.019624
2606	20029	0.044577
2606	20030	0.048794
2606	20031	0.079649
2607	20013	0.055169
2608	37	0.122796
2609	10021	0.018586
2609	17	0.032704
261	10016	0.013193
261	10031	0.023587
261	25	0.012919
2610	12	0.017872
2611	11	0.034294
2612	28	0.038843
2613	40	0.030212
2614	10026	0.043258
2615	20012	0.083636
2615	21	0.188955
2616	10015	0.063085
2616	10019	0.023258
2616	18	0.037747
2616	20012	0.018874
2616	20013	0.016685
2616	20029	0.009476
2616	20030	0.020744
2616	21	0.127921
2617	10025	0.012813
2617	20012	0.025521
2617	20031	0.091574
2618	10014	0.024246
2619	10038	0.040709
2619	11	0.026039
2619	15	0.014380
2619	20033	0.022234
262	29	0.009344
262	38	0.025194
2620	10018	0.023146
2620	10031	0.020516
2620	29	0.007440
2620	33	0.038686
2620	38	0.020060
2621	20021	0.065632
2622	10023	0.015832
2622	10025	0.006190
2622	10027	0.012966
2622	10032	0.012855
2622	10038	0.021184
2622	10039	0.026859
2622	14	0.007520
2622	20011	0.014462
2622	20017	0.010821
2622	20025	0.004087
2622	20029	0.006190
2622	20037	0.009519
2622	20039	0.009642
2622	23	0.008498
2622	26	0.009767
2622	32	0.006483
2622	35	0.004043
2622	39	0.022449
2622	40	0.011937
2623	10025	0.015665
2624	29	0.010458
2625	35	0.010233
2626	10021	0.014798
2626	10037	0.047510
2626	10038	0.038142
2626	10040	0.037097
2626	20012	0.022197
2627	20029	0.013997
2627	20031	0.100035
2628	10028	0.032124
2629	10017	0.006190
2629	10035	0.043852
2629	25	0.025838
263	10021	0.020801
2630	32	0.016408
2631	18	0.062404
2632	20020	0.024559
2633	32	0.016408
2634	20033	0.013082
2634	20038	0.043053
2635	20038	0.048186
2636	10033	0.065632
2637	10014	0.024246
2638	20014	0.010574
2639	29	0.010458
264	10016	0.013193
264	10031	0.023587
264	23	0.017590
2640	21	0.377911
2640	22	0.053144
2641	10017	0.007568
2642	16	0.053144
2642	31	0.035064
2643	14	0.015568
2643	20014	0.008649
2643	32	0.013420
2644	10012	0.008858
2644	10017	0.003434
2644	10020	0.012337
2644	10025	0.007108
2644	10028	0.014576
2644	10037	0.030302
2644	11	0.015561
2644	20014	0.004798
2644	20017	0.012426
2644	20028	0.011001
2644	20029	0.007108
2644	20037	0.010932
2644	24	0.009703
2644	35	0.009286
2644	36	0.014394
2645	15	0.016921
2645	20034	0.040014
2646	20033	0.014641
2647	10033	0.065632
2648	10016	0.009310
2648	10027	0.018942
2648	10031	0.016646
2648	20012	0.018010
2648	20017	0.015807
2648	20019	0.034877
2648	20030	0.019795
2648	29	0.006036
2648	35	0.005907
2649	32	0.016408
265	20032	0.019325
265	25	0.014113
2650	10021	0.020801
2651	20014	0.009448
2651	35	0.009143
2652	10017	0.006190
2652	10029	0.051041
2652	20039	0.019958
2653	10034	0.033123
2653	10038	0.043852
2653	35	0.008370
2654	10030	0.037970
2654	20012	0.025521
2654	25	0.012919
2655	20012	0.027879
2655	36	0.028343
2656	20039	0.024402
2657	20020	0.024559
2658	38	0.084592
2659	20011	0.021127
2659	20014	0.006103
2659	20019	0.034877
2659	20031	0.129249
2659	20033	0.008451
2659	20036	0.016038
2659	20038	0.027813
2659	20039	0.014085
2659	20040	0.042803
266	10013	0.051441
2660	10022	0.016352
2660	17	0.032704
2661	10014	0.021664
2661	15	0.033843
2662	10038	0.053615
2663	20037	0.024093
2664	20040	0.049437
2665	10016	0.011475
2665	10017	0.005384
2665	10022	0.013019
2665	15	0.013473
2665	20020	0.017471
2666	16	0.059479
2667	20014	0.006396
2667	20020	0.014855
2667	20025	0.025028
2667	20027	0.017313
2667	20033	0.008856
2667	20037	0.058293
2667	20039	0.044280
2667	20040	0.059807
2668	20024	0.014529
2669	30	0.057647
2669	31	0.035064
267	10017	0.006762
267	10030	0.041478
2670	10031	0.028838
2671	10017	0.007568
2672	10021	0.018586
2672	25	0.014113
2673	10034	0.040496
2674	23	0.019216
2674	26	0.022086
2675	20035	0.025548
2676	20019	0.060423
2677	34	0.217524
2678	23	0.015300
2678	25	0.067420
2678	26	0.035169
2678	29	0.044638
2678	31	0.027918
2679	10038	0.053615
268	30	0.057647
268	32	0.029321
2680	10038	0.053615
2681	30	0.064520
2682	24	0.021386
2683	10016	0.020512
2683	10025	0.019921
2683	10027	0.041730
2683	10028	0.010213
2683	20032	0.013752
2683	20039	0.015515
2683	20040	0.015717
2684	20014	0.010574
2685	19	0.079098
2685	20	0.165912
2686	10017	0.005384
2686	10018	0.023146
2686	10025	0.022288
2686	10027	0.046691
2686	10028	0.045705
2687	10016	0.016130
2688	10031	0.028838
2689	33	0.054381
269	10014	0.019831
269	10017	0.006190
269	10023	0.032774
2690	20028	0.024246
2691	10019	0.017178
2691	20025	0.009242
2692	20011	0.032704
2692	35	0.009143
2693	20022	0.043755
2694	20025	0.010344
2695	10014	0.043327
2695	10017	0.006762
2696	10015	0.069970
2696	10017	0.010155
2696	10032	0.043656
2696	10033	0.044033
2696	10037	0.044805
2696	10040	0.034985
2697	13	0.047174
2697	20037	0.019706
2697	29	0.008554
2698	10015	0.039594
2698	10030	0.105745
2698	20014	0.008029
2698	20033	0.011117
2699	10017	0.006762
2699	10024	0.040978
27	10012	0.017442
27	10018	0.029070
270	10028	0.016062
2700	10024	0.163913
2700	20040	0.022086
2701	10013	0.051441
2702	20013	0.035078
2702	20016	0.017667
2702	20022	0.055641
2702	20029	0.059762
2702	20030	0.043610
2702	20031	0.071187
2702	20034	0.028475
2703	20029	0.027993
2703	20034	0.020007
2704	40	0.030212
2705	10023	0.040070
2706	35	0.010233
2707	10028	0.080309
2708	19	0.088527
2709	35	0.010233
271	25	0.015795
2710	10028	0.012196
2710	20014	0.008029
2710	20024	0.011032
2710	20030	0.026039
2711	10021	0.020801
2712	20036	0.021098
2712	20040	0.018769
2712	23	0.016330
2712	40	0.045879
2713	40	0.030212
2714	10032	0.029070
2714	20040	0.022086
2715	10014	0.018410
2715	10016	0.024495
2715	10026	0.032845
2715	10035	0.081419
2716	10015	0.023661
2716	10017	0.010302
2716	10022	0.008304
2716	10028	0.007288
2716	10040	0.047321
2716	12	0.016218
2716	14	0.008636
2716	20018	0.013818
2716	20025	0.014081
2716	20027	0.012987
2716	20030	0.015561
2716	20035	0.011592
2716	29	0.004745
2716	32	0.007445
2716	40	0.013708
2717	10011	0.005115
2717	10014	0.004138
2717	10017	0.003875
2717	10018	0.005553
2717	10019	0.003281
2717	10021	0.010650
2717	10022	0.018740
2717	10025	0.002674
2717	10026	0.007383
2717	10027	0.011201
2717	10028	0.008224
2717	10032	0.005553
2717	10034	0.006911
2717	10035	0.009150
2717	10038	0.018300
2717	10039	0.023202
2717	11	0.005853
2717	20013	0.009415
2717	20014	0.005414
2717	20015	0.004742
2717	20016	0.014226
2717	20017	0.004674
2717	20018	0.005197
2717	20020	0.008383
2717	20022	0.007467
2717	20024	0.012398
2717	20025	0.010592
2717	20027	0.004885
2717	20028	0.012414
2717	20029	0.005347
2717	20030	0.011706
2717	20032	0.007383
2717	20033	0.009995
2717	20035	0.013080
2717	20036	0.004742
2717	20037	0.004112
2717	20038	0.008224
2717	20039	0.004165
2717	20040	0.004219
2717	22	0.020302
2717	24	0.003650
2717	25	0.005391
2717	26	0.004219
2717	29	0.001785
2717	32	0.002800
2717	35	0.012225
2718	10011	0.002506
2718	10012	0.003730
2718	10013	0.001229
2718	10014	0.002027
2718	10015	0.004359
2718	10016	0.003853
2718	10017	0.002802
2718	10018	0.005051
2718	10019	0.002755
2718	10020	0.005196
2718	10021	0.001739
2718	10022	0.005246
2718	10023	0.004786
2718	10024	0.001643
2718	10025	0.002993
2718	10026	0.003100
2718	10027	0.002352
2718	10028	0.002686
2718	10030	0.000554
2718	10031	0.002755
2718	10032	0.003109
2718	10033	0.004703
2718	10034	0.003385
2718	10035	0.002561
2718	10036	0.005511
2718	10037	0.003190
2718	10038	0.003202
2718	10039	0.003247
2718	10040	0.003114
2718	11	0.005324
2718	12	0.006403
2718	13	0.001378
2718	14	0.003410
2718	15	0.003619
2718	17	0.002623
2718	18	0.001491
2718	19	0.000529
2718	20	0.001109
2718	20011	0.004809
2718	20012	0.002981
2718	20013	0.005271
2718	20014	0.002652
2718	20015	0.005641
2718	20016	0.006969
2718	20017	0.004579
2718	20018	0.006910
2718	20019	0.000722
2718	20020	0.003226
2718	20021	0.003135
2718	20022	0.001568
2718	20023	0.004680
2718	20024	0.004685
2718	20025	0.003706
2718	20026	0.007055
2718	20027	0.004444
2718	20028	0.004344
2718	20029	0.003742
2718	20030	0.005324
2718	20031	0.002674
2718	20032	0.004650
2718	20033	0.003497
2718	20034	0.003477
2718	20035	0.003967
2718	20036	0.001991
2718	20037	0.003165
2718	20038	0.004604
2718	20039	0.005537
2718	20040	0.002362
2718	22	0.002841
2718	23	0.003082
2718	24	0.002554
2718	25	0.003584
2718	26	0.006495
2718	28	0.002320
2718	29	0.003372
2718	30	0.004623
2718	31	0.001875
2718	32	0.004311
2718	33	0.003247
2718	35	0.005499
2718	36	0.001515
2718	37	0.002933
2718	38	0.002694
2718	39	0.003393
2718	40	0.003969
2719	10016	0.008199
2719	10025	0.007962
2719	10032	0.033075
2719	10034	0.020584
2719	14	0.019349
2719	15	0.009626
2719	16	0.060464
2719	19	0.022498
2719	20012	0.015860
2719	20016	0.014123
2719	20033	0.007442
2719	24	0.010870
272	12	0.031936
272	29	0.018688
2720	10021	0.018586
2720	20014	0.009448
2721	35	0.010233
2722	10022	0.009687
2722	10026	0.022897
2722	20014	0.005597
2722	20022	0.023160
2722	20027	0.015150
2722	20029	0.008292
2722	20033	0.007750
2722	20036	0.014707
2722	20037	0.012753
2722	20038	0.025505
2722	36	0.016791
2723	10025	0.011144
2723	20011	0.026039
2723	20029	0.022288
2723	20030	0.024397
2723	20038	0.034279
2724	20014	0.009448
2724	20036	0.024826
2725	10017	0.006627
2725	10025	0.054867
2725	10031	0.012626
2725	20013	0.012077
2725	20014	0.032406
2725	20015	0.012165
2725	20020	0.064513
2725	20024	0.006361
2725	20025	0.004529
2725	20026	0.028734
2725	20027	0.075185
2725	20028	0.010615
2725	20030	0.060058
2725	20035	0.022370
2725	20036	0.012165
2725	20037	0.010548
2726	17	0.024557
2726	18	0.083734
2726	20	0.062290
2726	25	0.021194
2726	29	0.021049
2726	32	0.022016
2727	10017	0.003847
2727	10025	0.015925
2727	10028	0.016328
2727	10031	0.014658
2727	10035	0.027252
2727	12	0.009084
2727	19	0.022498
2727	20011	0.018604
2727	20036	0.014123
2727	20037	0.012246
2727	24	0.010870
2727	29	0.010631
2728	35	0.020466
2729	10018	0.021828
2729	10025	0.010510
2729	10026	0.029022
2729	20036	0.018642
2729	20037	0.016164
2729	23	0.014429
273	25	0.028226
273	36	0.028343
2730	20012	0.041867
2730	20014	0.007094
2730	20018	0.020431
2730	20029	0.052549
2730	20030	0.046016
2730	20031	0.225344
2731	20024	0.014529
2732	20014	0.010574
2733	10030	0.046423
2734	10011	0.021485
2734	10012	0.006996
2734	10017	0.002712
2734	10025	0.005614
2734	10029	0.022366
2734	10030	0.016638
2734	11	0.012291
2734	15	0.006788
2734	16	0.021317
2734	20011	0.013118
2734	20012	0.011183
2734	20014	0.003790
2734	20024	0.005207
2734	20025	0.003707
2734	20033	0.010495
2734	20036	0.009959
2734	20037	0.008635
2734	22	0.021317
2734	24	0.007665
2734	33	0.019490
2734	35	0.003668
2734	38	0.020212
2735	10014	0.024246
2736	10011	0.036261
2736	10014	0.014666
2736	10020	0.016447
2736	10023	0.024238
2736	10028	0.009716
2736	10032	0.019680
2736	15	0.011456
2736	20014	0.006396
2737	20029	0.015665
2738	20013	0.020945
2738	20014	0.016058
2738	20025	0.007854
2738	20026	0.049834
2739	10037	0.066784
274	10019	0.019226
2740	10024	0.045863
2741	12	0.017872
2742	10020	0.024294
2742	35	0.009143
2743	23	0.021507
2744	10011	0.010231
2744	10012	0.003332
2744	10014	0.004138
2744	10016	0.002753
2744	10017	0.007749
2744	10019	0.003281
2744	10020	0.004640
2744	10021	0.003550
2744	10022	0.003123
2744	10023	0.006839
2744	10024	0.007827
2744	10027	0.005601
2744	10031	0.004922
2744	10033	0.011201
2744	10040	0.008899
2744	13	0.019687
2744	14	0.006497
2744	18	0.010650
2744	20	0.015845
2744	20013	0.009415
2744	20014	0.001805
2744	20015	0.004742
2744	20017	0.009348
2744	20018	0.010395
2744	20019	0.010312
2744	20020	0.008383
2744	20021	0.011201
2744	20023	0.009554
2744	20025	0.003531
2744	20026	0.011201
2744	20028	0.008276
2744	20030	0.005853
2744	20032	0.007383
2744	20034	0.003822
2744	20035	0.008720
2744	20036	0.009484
2744	20037	0.008224
2744	20039	0.012494
2744	25	0.005391
2744	26	0.004219
2744	29	0.001785
2744	31	0.006698
2744	34	0.018562
2744	35	0.003493
2744	36	0.005414
2744	39	0.019393
2745	24	0.021386
2746	10011	0.026781
2746	10016	0.014412
2747	10012	0.011268
2747	10016	0.009310
2747	10021	0.012007
2747	10022	0.010564
2747	10029	0.036020
2747	12	0.010316
2747	20015	0.016038
2747	20020	0.014176
2747	29	0.018109
2748	10029	0.062404
2749	10032	0.032536
275	10016	0.013193
275	10028	0.013137
275	32	0.013420
2750	10038	0.053615
2751	10019	0.019226
2752	36	0.031722
2753	10029	0.036020
2753	13	0.066583
2753	14	0.010986
2753	15	0.010931
2753	20	0.053591
2753	20040	0.014268
2753	31	0.022652
2753	35	0.011813
2753	36	0.018310
2754	20014	0.010574
2755	39	0.113632
2756	24	0.064157
2757	10014	0.013995
2757	10017	0.004368
2757	11	0.079179
2757	20014	0.012207
2757	20022	0.025255
2757	20024	0.008386
2757	20028	0.013995
2757	20032	0.037453
2757	20034	0.012925
2758	10016	0.028824
2758	10040	0.046592
2759	10021	0.015794
2759	20015	0.021098
2759	20016	0.021098
2759	20037	0.018293
276	10022	0.018301
2760	14	0.019033
2761	10020	0.016447
2761	10027	0.039700
2761	10033	0.039700
2761	14	0.011513
2761	20029	0.018951
2761	20030	0.020744
2761	20032	0.039249
2761	29	0.006326
2762	39	0.056816
2763	20025	0.008461
2763	25	0.012919
2763	40	0.024710
2764	18	0.051041
2764	28	0.031771
2764	38	0.023063
2765	38	0.028197
2766	10038	0.047904
2766	10040	0.046592
2767	10038	0.107230
2768	10011	0.002932
2768	10012	0.002864
2768	10013	0.006290
2768	10014	0.003558
2768	10016	0.004339
2768	10017	0.001666
2768	10018	0.003183
2768	10019	0.002351
2768	10020	0.001995
2768	10021	0.001526
2768	10022	0.001343
2768	10023	0.002940
2768	10024	0.004486
2768	10025	0.001915
2768	10026	0.001058
2768	10027	0.000803
2768	10028	0.002357
2768	10029	0.003052
2768	10030	0.002270
2768	10031	0.000705
2768	10032	0.002387
2768	10033	0.001605
2768	10034	0.002971
2768	10035	0.005245
2768	10036	0.002821
2768	10037	0.001633
2768	10038	0.001311
2768	10039	0.001662
2768	11	0.002516
2768	12	0.002622
2768	13	0.002821
2768	14	0.000465
2768	15	0.001389
2768	16	0.002909
2768	17	0.000895
2768	18	0.001526
2768	19	0.001082
2768	20011	0.000895
2768	20012	0.002289
2768	20013	0.001349
2768	20014	0.001293
2768	20015	0.000679
2768	20016	0.002718
2768	20017	0.003349
2768	20018	0.000745
2768	20020	0.003003
2768	20022	0.002140
2768	20023	0.004107
2768	20024	0.001777
2768	20025	0.001265
2768	20026	0.003210
2768	20027	0.004200
2768	20028	0.002372
2768	20029	0.001149
2768	20030	0.001677
2768	20031	0.002738
2768	20032	0.002116
2768	20033	0.002506
2768	20034	0.002190
2768	20035	0.001874
2768	20036	0.005436
2768	20037	0.001768
2768	20038	0.002357
2768	20039	0.001193
2768	20040	0.000604
2768	23	0.001578
2768	24	0.001569
2768	25	0.000773
2768	26	0.002418
2768	27	0.003580
2768	28	0.003800
2768	29	0.002046
2768	30	0.001578
2768	32	0.002408
2768	33	0.002660
2768	34	0.005319
2768	35	0.002252
2768	36	0.001552
2768	38	0.001379
2768	39	0.002779
2768	40	0.003694
2769	10024	0.045863
277	10017	0.012380
277	10020	0.022239
277	10021	0.017014
2770	10017	0.005746
2770	10031	0.021897
2770	10040	0.039594
2770	20018	0.023123
2771	10024	0.045863
2772	10014	0.018410
2772	10027	0.024917
2772	20014	0.008029
2772	23	0.016330
2773	10016	0.013193
2773	20012	0.025521
2773	20014	0.008649
2774	10011	0.089921
2775	20014	0.010574
2776	10016	0.016130
2777	10037	0.042463
2777	10040	0.066311
2777	15	0.012042
2777	24	0.013598
2777	29	0.006649
2777	31	0.024952
2777	32	0.010433
2778	10021	0.020801
2779	10024	0.045863
278	10017	0.015136
2780	10012	0.014822
2780	10021	0.015794
2780	12	0.013570
2780	14	0.014452
2781	39	0.056816
2782	20030	0.034294
2783	10034	0.040496
2784	10017	0.007568
2785	10022	0.018301
2786	20032	0.043258
2787	22	0.118958
2788	20012	0.018874
2788	20021	0.079399
2788	20022	0.026466
2788	20023	0.016931
2788	20024	0.026365
2788	20029	0.018951
2788	20036	0.016807
2788	20037	0.043720
2789	11	0.034294
279	20034	0.022392
2790	29	0.010458
2791	20016	0.113632
2791	20017	0.022399
2791	20032	0.035381
2792	20017	0.054772
2793	20016	0.024826
2793	20017	0.024469
2794	20029	0.055987
2794	20030	0.030641
2795	20024	0.011884
2795	20040	0.101088
2795	22	0.048649
2796	20038	0.096371
2797	19	0.132791
2798	19	0.044264
2799	11	0.034294
28	10012	0.019521
280	20033	0.014641
2800	11	0.068589
2801	20023	0.025009
2801	20025	0.009242
2802	17	0.027792
2802	19	0.033609
2802	20038	0.036587
2802	31	0.029798
2803	10011	0.020109
2803	16	0.039905
2803	17	0.049113
2803	19	0.029697
2803	25	0.021194
2803	32	0.011008
2804	35	0.010233
2805	12	0.053615
2806	12	0.071487
2807	31	0.039244
2808	10019	0.019226
2809	10019	0.017178
2809	10024	0.040978
281	20040	0.024719
2810	10019	0.019226
2811	20034	0.022392
2812	23	0.038432
2812	27	0.130815
2813	37	0.245591
2814	20025	0.009242
2814	20040	0.022086
2815	20040	0.098874
2816	20016	0.074479
2816	20017	0.048938
2817	31	0.039244
2818	10025	0.015665
2819	23	0.019216
2819	25	0.014113
282	20012	0.031202
2820	10015	0.045660
2820	10016	0.007062
2820	10019	0.008417
2820	10026	0.018939
2820	10027	0.014367
2820	10028	0.007032
2820	13	0.025251
2820	17	0.016025
2820	19	0.038758
2820	20011	0.016025
2820	20019	0.026454
2820	20020	0.010752
2820	20024	0.006361
2820	20033	0.006410
2820	20039	0.010683
2820	30	0.028247
2821	13	0.041031
2821	20015	0.019767
2821	20018	0.021664
2821	20020	0.017471
2821	20025	0.007359
2822	29	0.037376
2822	40	0.026994
2823	10017	0.005077
2823	10019	0.012898
2823	10035	0.035970
2823	26	0.016584
2823	29	0.007016
2823	31	0.026329
2824	20014	0.010574
2825	14	0.019033
2826	38	0.056395
2827	20024	0.014529
2828	10023	0.040070
2829	20015	0.027786
283	20022	0.043755
2830	20039	0.024402
2831	10023	0.040070
2832	39	0.056816
2833	10029	0.062404
2834	20032	0.021629
2835	10039	0.045605
2835	12	0.011990
2835	20012	0.020934
2835	20013	0.018507
2835	20037	0.032328
2835	31	0.026329
2836	15	0.018939
2837	22	0.053144
2837	30	0.057647
2838	33	0.054381
2839	10023	0.040070
284	20013	0.019624
284	20014	0.037612
284	20029	0.022288
284	20032	0.015387
284	20036	0.019767
2840	20036	0.027786
2841	20013	0.055169
2842	20028	0.024246
2843	10031	0.028838
2844	20024	0.012982
2844	20032	0.019325
2845	10025	0.031331
2846	10019	0.019226
2847	10018	0.032536
2848	10012	0.019521
2849	29	0.010458
285	20011	0.036603
2850	20033	0.014641
2851	20014	0.018896
2851	20028	0.043327
2852	10025	0.015665
2853	10012	0.024824
2853	10014	0.015416
2853	10021	0.026452
2853	10025	0.009960
2853	16	0.037818
2853	20029	0.009960
2853	35	0.006506
2854	10030	0.046423
2855	10014	0.019831
2855	20012	0.025521
2855	20040	0.020218
2856	10034	0.040496
2857	28	0.034706
2857	29	0.018688
2858	19	0.044264
2859	32	0.082040
286	20027	0.028622
2860	24	0.021386
2861	29	0.010458
2862	10028	0.016062
2863	10015	0.024545
2863	10016	0.015184
2863	10023	0.018861
2863	10025	0.014747
2863	10026	0.020361
2863	10028	0.007560
2863	10030	0.043701
2863	10031	0.040722
2863	10032	0.045943
2863	10036	0.054296
2863	20014	0.004977
2863	20036	0.013079
2863	35	0.004817
2863	38	0.013272
2864	10016	0.010256
2864	10027	0.041730
2864	10029	0.039678
2864	10033	0.041730
2864	16	0.037818
2864	20035	0.016244
2864	20037	0.030638
2865	10014	0.014666
2865	10019	0.011629
2865	10020	0.016447
2865	10022	0.011070
2865	10027	0.019850
2865	10030	0.028080
2865	20036	0.016807
2865	32	0.009925
2866	10013	0.042075
2866	10028	0.013137
2866	10034	0.033123
2867	10016	0.014412
2867	10028	0.014351
2868	10015	0.037097
2868	10019	0.027354
2868	10035	0.038142
2868	20014	0.007522
2868	40	0.021492
2869	10034	0.030749
2869	20021	0.049834
2869	20027	0.021732
2869	29	0.007941
287	20012	0.055757
287	20014	0.028343
2870	29	0.010458
2871	10035	0.043852
2871	20030	0.028050
2871	20037	0.019706
2872	10035	0.043852
2872	20014	0.008649
2872	20025	0.008461
2873	20022	0.035788
2873	20027	0.023410
2873	20035	0.020896
2874	10028	0.013137
2874	10033	0.053681
2874	20017	0.022399
2875	20	0.092845
2876	10028	0.013137
2876	20015	0.022726
2876	23	0.017590
2877	12	0.021621
2877	20016	0.016807
2877	20022	0.026466
2877	20025	0.006257
2877	20029	0.009476
2877	20030	0.020744
2877	20033	0.008856
2877	20035	0.015454
2878	20018	0.030453
2879	20032	0.019325
2879	24	0.019108
288	20014	0.010574
2880	35	0.020466
2881	20029	0.013997
2881	20034	0.020007
2882	20020	0.021943
2882	32	0.014660
2883	13	0.057677
2884	20029	0.015665
2885	10029	0.047383
2885	10031	0.021897
2885	20028	0.018410
2885	36	0.024086
2886	20025	0.010344
2887	20018	0.030453
2888	20017	0.027386
2889	20037	0.024093
289	20012	0.027879
289	20033	0.013082
2890	20011	0.032704
2890	20036	0.024826
2891	20014	0.007522
2891	20015	0.019767
2891	20018	0.064993
2891	20035	0.018175
2891	20036	0.019767
2892	10031	0.028838
2893	10021	0.020801
2894	10025	0.011144
2894	20024	0.020672
2894	20025	0.014718
2894	35	0.014559
2894	37	0.087356
2895	11	0.034294
2896	10036	0.087587
2896	20027	0.021732
2896	20028	0.018410
2896	25	0.011993
2897	10021	0.020801
2898	10021	0.020801
2899	24	0.021386
29	10012	0.019521
290	23	0.021507
2900	20016	0.024826
2900	20017	0.048938
2901	20014	0.009448
2901	20025	0.018485
2902	33	0.048589
2902	34	0.097177
2903	10017	0.007568
2904	15	0.018939
2905	15	0.018939
2906	23	0.021507
2907	10030	0.139268
2908	10023	0.040070
2909	10017	0.012380
2909	10037	0.054623
2909	15	0.015490
291	10016	0.013193
291	25	0.012919
291	35	0.008370
2910	20035	0.025548
2911	20017	0.054772
2912	20024	0.025963
2912	20036	0.024826
2913	10012	0.023231
2913	10013	0.015304
2913	10014	0.007213
2913	10019	0.011440
2913	10020	0.016179
2913	10023	0.011921
2913	10025	0.004661
2913	10035	0.015951
2913	10038	0.015951
2913	10039	0.020223
2913	13	0.017159
2913	14	0.016988
2913	15	0.011269
2913	16	0.017696
2913	17	0.010890
2913	19	0.013169
2913	20	0.027622
2913	20015	0.008267
2913	20017	0.024443
2913	20034	0.006662
2913	23	0.006398
2913	24	0.019087
2913	25	0.018797
2913	29	0.006223
2913	31	0.046702
2913	32	0.009763
2913	33	0.032358
2913	35	0.003044
2914	28	0.038843
2915	20025	0.009242
2915	20039	0.043605
2916	20039	0.048803
2917	20014	0.010574
2918	10012	0.015967
2918	10021	0.017014
2918	10032	0.053222
2919	10017	0.021535
2919	10022	0.013019
2919	10024	0.163136
2919	10028	0.011426
2919	11	0.024397
292	10014	0.024246
2920	10021	0.020801
2921	20030	0.034294
2922	14	0.017006
2922	35	0.009143
2923	12	0.014617
2923	14	0.015568
2923	38	0.023063
2924	29	0.010458
2925	10017	0.004006
2925	10027	0.017370
2925	12	0.009460
2925	20012	0.016516
2925	20014	0.005597
2925	20020	0.025999
2925	20022	0.023160
2925	24	0.011320
2925	35	0.005416
2925	37	0.064997
2925	40	0.015991
2926	34	0.108762
2927	10012	0.007463
2927	10015	0.019935
2927	10025	0.011978
2927	10035	0.020497
2927	13	0.022050
2927	14	0.021829
2927	15	0.014480
2927	17	0.013993
2927	19	0.033844
2927	20030	0.013111
2927	20034	0.008561
2927	20040	0.028350
2927	23	0.032888
2927	25	0.030193
2927	29	0.019990
2927	30	0.049332
2927	32	0.012546
2927	35	0.015648
2927	37	0.046945
2927	40	0.034650
2928	10013	0.032708
2928	10017	0.014436
2928	10024	0.029161
2928	10028	0.010213
2928	20028	0.015416
2928	20036	0.017667
2928	28	0.024698
2929	10012	0.019521
293	10018	0.020687
293	10020	0.017288
293	12	0.011363
293	14	0.036306
293	25	0.010043
293	30	0.082046
293	40	0.019209
2930	40	0.030212
2931	20018	0.060907
2932	10013	0.023341
2932	10018	0.014763
2932	10023	0.018181
2932	10028	0.007288
2932	15	0.008593
2932	17	0.016608
2932	20014	0.009596
2932	20024	0.006592
2932	20025	0.004694
2932	20029	0.007108
2932	20032	0.009814
2932	28	0.017625
